event_type,id,index,period,timestamp,minute,second,possession,possession_team,play_pattern,off_camera,team,player,position,duration,under_pressure,statsbomb_xg,key_pass_id,body_part,type,outcome,technique,first_time,follows_dribble,redirect,one_on_one,open_goal,deflected,start_location_x,start_location_y,end_location_x,end_location_y,end_location_z
shot,8b74d435-a7a1-4b02-92a2-0342281ceb82,362,1,00:06:43.735,6,43,18,Barcelona,From Throw In,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.320948,,0.3145674,2b3d29eb-a8b8-41ec-9782-4587a0d2ce5a,Right Foot,Open Play,Off T,Normal,True,,,,,,112.9,49.0,120.0,45.3,0.5
shot,2e3e7ea4-097c-4bf3-8f30-d0847af76f16,724,1,00:15:52.134,15,52,36,Espanyol,From Free Kick,,Espanyol,Gerard Moreno Balaguero,Left Center Forward,1.4917,True,0.018531693,1fa13dd6-8923-4e27-a310-9aa10c9654b5,Head,Open Play,Off T,Normal,,,,,,,109.8,47.5,120.0,52.8,0.9
shot,ada155bd-aaa7-491a-ab70-7e2511f4a7b5,773,1,00:17:17.235,17,17,40,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,1.050399,True,0.4601916,b2f4fb9f-0948-4de7-b0a4-2cc6b10b5fea,Right Foot,Open Play,Goal,Normal,,,,True,,,107.9,47.3,120.0,36.9,0.1
shot,0cd0241d-371f-47df-a2bc-d8c807bfd8f3,1042,1,00:24:33.952,24,33,52,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.3605,,0.06255579,,Left Foot,Free Kick,Blocked,Normal,,,,,,,92.3,31.4,103.1,33.8,
shot,e25d0703-6066-48d3-a109-aeb1849c5857,1233,1,00:28:43.653,28,43,59,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.1138,,0.06229452,8848aba1-e57d-4cd6-875e-0b3adc42088e,Left Foot,Open Play,Blocked,Normal,,,,,,,108.5,26.6,111.3,30.1,
shot,b974c818-c94a-4cc0-9996-bd5858673adf,1548,1,00:36:36.516,36,36,72,Espanyol,From Free Kick,,Espanyol,Javier López Rodríguez,Right Back,0.6852,,0.021458248,7f854adb-11a2-41fd-a7c4-25e7e52c19a4,Right Foot,Open Play,Off T,Half Volley,,,,,,,109.3,57.0,120.0,45.1,3.5
shot,43ee02b7-507e-47e9-8497-521b14332b09,1704,1,00:41:58.980,41,58,78,Barcelona,From Free Kick,,Barcelona,Andrés Iniesta Luján,Left Center Midfield,0.919127,,0.14266881,8335a9b9-11bd-440e-b381-ef024d6a5012,Right Foot,Open Play,Off T,Half Volley,True,,,,,,115.2,51.2,120.0,45.9,1.3
shot,a35876bb-da5d-45b8-9224-cf09ad2f843a,2020,2,00:02:55.145,47,55,90,Barcelona,Regular Play,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.144608,,0.040032145,ef990016-73fe-4d48-b682-6c35190c7956,Left Foot,Open Play,Off T,Normal,,,,,,,98.0,49.2,120.0,34.0,1.6
shot,86506259-1e99-434d-846b-cf26a8830661,2078,2,00:04:17.029,49,17,92,Barcelona,Regular Play,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.132402,,0.1591828,7b5f8a2f-e260-4203-99bd-2d17fc646f56,Left Foot,Open Play,Saved,Normal,True,,,,,,112.2,30.0,113.7,31.5,0.2
shot,0aab7635-5ea1-4a6d-a540-e4f303dfea54,2178,2,00:11:29.269,56,29,99,Barcelona,From Throw In,,Barcelona,Neymar da Silva Santos Junior,Left Wing,1.54691,,0.014097956,1b919b8c-22cb-4ba2-9e77-78889581f5f4,Right Foot,Open Play,Off T,Normal,,,,,,,96.1,26.9,120.0,48.0,6.5
shot,84dc1881-12e7-42c2-be79-ccd337092eb3,2570,2,00:21:17.672,66,17,118,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.4937,,0.08018295,10421c9c-d5ad-43dd-8e68-7d4668634efe,Left Foot,Open Play,Saved,Normal,,,,,,,103.6,39.2,117.8,39.9,0.2
shot,e23b78d2-1c69-47a0-b75a-db809f45f955,2574,2,00:21:19.464,66,19,118,Barcelona,From Free Kick,,Barcelona,Luis Alberto Suárez Díaz,Center Forward,0.3687,True,0.5892082,,Left Foot,Open Play,Goal,Normal,True,,,,,,113.3,43.1,120.0,43.4,0.2
shot,8c6bc915-c191-4521-829b-41978fee07a9,2597,2,00:22:57.407,67,57,120,Barcelona,Regular Play,,Barcelona,Jordi Alba Ramos,Left Back,0.7315,,0.24485086,,Left Foot,Open Play,Goal,Normal,True,,,,,,108.7,29.2,120.0,43.3,0.7
shot,76026316-9e57-493c-b6f2-83383921a29c,2957,2,00:33:42.216,78,42,130,Espanyol,Regular Play,,Espanyol,David López Silva,Right Center Back,0.688564,,0.17726424,3321724d-d0ed-4bf0-8878-6d00d2c78907,Left Foot,Open Play,Goal,Normal,True,,,,,,104.7,41.2,120.0,36.9,2.3
shot,e5a59dd8-b205-454d-a5fb-3a59a35cf95c,3251,2,00:40:57.320,85,57,141,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,0.9326,,0.086617656,01e6b1ed-dcff-4d42-8691-f6742ef8aeae,Left Foot,Open Play,Off T,Normal,,,,,,,111.4,31.3,120.0,45.9,0.2
shot,c44b5f4f-fd0c-465d-b53d-b06d5481d812,3325,2,00:43:59.855,88,59,145,Barcelona,From Free Kick,,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,1.034051,,0.4199883,24057067-0720-4567-8620-3a409520f846,Left Foot,Open Play,Goal,Volley,True,,,,,,113.3,44.3,120.0,42.1,0.3
shot,7ebaf4ad-1fef-458f-8449-9890bf35543b,3397,2,00:46:43.698,91,43,149,Barcelona,From Throw In,,Barcelona,Neymar da Silva Santos Junior,Left Wing,0.341905,,0.08430292,dae73e8b-30e0-4a38-a5a6-f7436f75ee27,Right Foot,Open Play,Saved,Normal,True,,,,,,108.0,27.0,117.5,37.8,1.1
